origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.8,112.51560208367466
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.8,106.01515985110896
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.8,98.58254612609885
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.8,90.60592818683476
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.85,115.74957274380829
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.85,109.73511801127167
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.85,104.36534827648266
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.85,97.21793930440988
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.9,118.8086237626962
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.9,114.19325417256357
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.9,110.02898516556542
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.9,106.85339664315478
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.95,122.88085700699253
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.95,119.52751651443252
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.95,117.49690858274869
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.95,116.74197950646688
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.975,126.06615156036348
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.975,124.73608826646868
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.975,122.45219656315246
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.975,122.96862675807708
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.99,130.6113166257502
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.99,129.85031078616137
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.99,129.51684444880195
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.99,129.39327339290224
2026-04-22,ILI incidence,2026-04-19,1,DK,median,,93.01017107726739
2026-04-22,ILI incidence,2026-04-26,2,DK,median,,82.93013056129524
2026-04-22,ILI incidence,2026-05-03,3,DK,median,,72.99523879457053
2026-04-22,ILI incidence,2026-05-10,4,DK,median,,63.25218958681157
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.01,211.69414164033557
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.01,192.74166559425552
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.01,166.1850486905261
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.01,140.61686494414957
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.025,214.11573473756485
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.025,194.29150161404974
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.025,168.95014761865974
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.025,143.6000200208688
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.05,216.3332002142719
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.05,196.4918321114364
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.05,171.9380632840388
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.05,146.54428955671395
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.1,219.77800088642192
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.1,200.03118373985768
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.1,176.5447647535075
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.1,151.80010883303638
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.15,222.52990055166504
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.15,203.13606951625616
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.15,180.52954182046668
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.15,156.32101909122807
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.2,224.80741165142555
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.2,205.83364343510183
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.2,183.74055127594565
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.2,160.01208412754085
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.25,226.45994717771129
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.25,208.86031794377644
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.25,186.75010288348028
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.25,163.5510327137377
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.3,228.58353763335413
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.3,211.91674464639132
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.3,190.38333854692743
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.3,167.34089261763347
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.35,230.66742143894075
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.35,214.42085227657262
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.35,193.52335086029328
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.35,170.8930192591701
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.4,232.45202011880258
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.4,217.01652657812187
