origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.550,13.0
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.600,14.7
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.650,16.5
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.700,18.799999999999986
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.750,21.800000000000004
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.800,26.200000000000003
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.850,33.800000000000004
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.900,43.599999999999994
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.950,57.6
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.975,69.49999999999999
2026-04-15,ILI incidence,3,2026-04-26,CZ,quantile,0.990,82.4
2026-04-15,ILI incidence,3,2026-04-26,CZ,median,,11.700000000000001
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.100,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.150,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.200,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.250,0.0
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.300,1.1999999999999993
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.350,4.5
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.400,7.299999999999998
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.450,9.5
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.500,11.5
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.550,13.5
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.600,15.700000000000001
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.650,18.235000000000046
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.700,21.3
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.750,25.299999999999997
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.800,30.82000000000008
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.850,38.4
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.900,48.91000000000006
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.950,62.304999999999936
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.975,74.89999999999999
2026-04-15,ILI incidence,4,2026-05-03,CZ,quantile,0.990,91.89999999999998
2026-04-15,ILI incidence,4,2026-05-03,CZ,median,,11.5
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.010,0.0
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.025,8.599999999999994
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.050,19.799999999999997
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.100,37.80000000000001
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.150,42.000000000000014
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.200,48.099999999999994
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.250,52.3
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.300,55.3
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.350,59.0
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.400,61.980000000000295
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.450,65.9
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.500,69.8
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.550,73.9
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.600,77.50000000000001
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.650,81.4
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.700,85.2
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.750,86.80000000000001
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.800,91.80000000000001
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.850,98.6
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.900,101.1
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.950,119.00000000000001
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.975,130.20000000000002
2026-04-15,ILI incidence,1,2026-04-12,DK,quantile,0.990,149.2
2026-04-15,ILI incidence,1,2026-04-12,DK,median,,69.8
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.025,0.0
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.050,0.20000000000001633
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.100,18.60000000000001
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.150,28.799999999999994
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.200,36.900000000000006
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.250,43.60000000000003
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.300,50.0
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.350,55.400000000000006
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.400,60.500000000000014
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.450,65.6
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.500,69.70000000000002
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.550,74.50000000000001
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.600,79.60000000000002
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.650,84.69999999999997
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.700,90.1
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.750,96.0
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.800,103.42000000000007
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.850,111.10000000000001
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.900,121.1
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.950,137.4
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.975,152.8
2026-04-15,ILI incidence,2,2026-04-19,DK,quantile,0.990,169.70000000000002
2026-04-15,ILI incidence,2,2026-04-19,DK,median,,69.70000000000002
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.010,0.0
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.025,0.0
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.050,0.0
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.100,5.999999999999998
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.150,18.80000000000001
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.200,28.400000000000016
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.250,36.800000000000026
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.300,44.26999999999998
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.350,51.099999999999994
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.400,57.4
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.450,63.80000000000001
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.500,69.80000000000004
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.550,75.80000000000001
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.600,82.03999999999996
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.650,89.19999999999999
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.700,95.7
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.750,102.7
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.800,111.30000000000001
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.850,120.49999999999999
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.900,133.31000000000003
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.950,152.9
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.975,172.80249999999998
2026-04-15,ILI incidence,3,2026-04-26,DK,quantile,0.990,192.40200000000002
2026-04-15,ILI incidence,3,2026-04-26,DK,median,,69.80000000000004
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.100,0.0
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.150,10.400000000000018
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.200,21.500000000000025
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.250,31.40000000000002
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.300,39.80000000000001
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.350,47.599999999999994
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.400,55.30000000000001
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.450,62.8
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.500,69.75000000000001
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.550,77.09999999999998
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.600,83.89999999999998
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.650,91.60000000000002
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.700,99.82999999999993
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.750,108.70000000000002
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.800,118.89999999999999
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.850,130.1
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.900,144.0
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.950,167.1
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.975,187.50249999999997
2026-04-15,ILI incidence,4,2026-05-03,DK,quantile,0.990,210.50100000000003
2026-04-15,ILI incidence,4,2026-05-03,DK,median,,69.75000000000001
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.010,22.400000000000006
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.025,67.19999999999996
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.050,156.0
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.100,196.29999999999998
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.150,208.09999999999997
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.200,216.79999999999998
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.250,227.59999999999997
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.300,233.79999999999998
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.350,238.1
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.400,245.79999999999995
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.450,248.39999999999998
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.500,252.7
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.550,257.0
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.600,259.4
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.650,268.1
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.700,271.6
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.750,277.8
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.800,288.6
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.850,297.3
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.900,309.1
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.950,349.4
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.975,438.20000000000005
2026-04-15,ILI incidence,1,2026-04-12,EE,quantile,0.990,483.0
2026-04-15,ILI incidence,1,2026-04-12,EE,median,,252.7
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.025,27.799999999999983
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.050,83.30000000000001
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.100,153.39999999999998
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.150,180.89999999999998
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.200,196.9
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.250,209.69999999999996
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.300,219.6
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.350,229.29999999999998
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.400,237.99999999999994
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.450,245.10000000000002
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.500,252.7
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.550,259.70000000000005
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.600,267.30000000000007
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.650,275.9
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.700,284.4
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.750,294.9
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.800,307.4
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.850,324.4
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.900,352.40000000000003
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.950,418.00499999999994
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.975,477.59999999999997
2026-04-15,ILI incidence,2,2026-04-19,EE,quantile,0.990,526.0090000000002
2026-04-15,ILI incidence,2,2026-04-19,EE,median,,252.7
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.010,0.0
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.025,0.0
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.050,47.400000000000034
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.100,114.19000000000004
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.150,153.29999999999998
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.200,176.5
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.250,193.37499999999994
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.300,207.79999999999998
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.350,220.09999999999997
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.400,231.70000000000002
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.450,241.70000000000005
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.500,252.49999999999997
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.550,261.79999999999995
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.600,272.49999999999994
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.650,283.20000000000005
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.700,295.8
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.750,310.9
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.800,327.1
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.850,350.9299999999999
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.900,389.91
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.950,456.9
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.975,505.5074999999999
2026-04-15,ILI incidence,3,2026-04-26,EE,quantile,0.990,556.5130000000003
2026-04-15,ILI incidence,3,2026-04-26,EE,median,,252.49999999999997
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.050,19.0
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.100,86.19999999999997
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.150,128.18499999999992
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.200,157.17999999999998
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.250,178.99999999999997
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.300,196.00000000000003
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.350,211.3
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.400,225.89999999999998
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.450,238.2
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.500,251.64999999999998
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.550,265.0999999999999
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.600,278.4
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.650,292.1
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.700,306.83
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.750,324.19999999999993
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.800,345.8
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.850,372.41499999999996
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.900,417.62000000000006
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.950,482.29999999999995
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.975,534.0999999999999
2026-04-15,ILI incidence,4,2026-05-03,EE,quantile,0.990,602.3070000000001
2026-04-15,ILI incidence,4,2026-05-03,EE,median,,251.64999999999998
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.010,0.0
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.025,0.0
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.050,0.0
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.100,0.0
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.150,8.78499999999999
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.200,15.400000000000002
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.250,19.700000000000014
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.300,23.099999999999987
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.350,25.1
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.400,26.3
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.450,27.200000000000003
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.500,27.8
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.550,28.400000000000002
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.600,29.3
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.650,30.599999999999998
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.700,32.699999999999996
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.750,35.80000000000001
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.800,40.52000000000008
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.850,47.51499999999997
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.900,57.2
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.950,69.39999999999999
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.975,92.6
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.990,102.60100000000001
2026-04-15,ILI incidence,1,2026-04-12,FI,median,,27.8
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.025,0.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.050,0.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.100,0.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.150,0.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.200,7.399999999999995
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.250,13.999999999999998
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.300,18.700000000000003
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.350,22.00000000000001
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.400,24.700000000000003
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.450,26.5
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.500,27.700000000000003
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.550,29.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.600,30.800000000000004
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.650,33.4
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.700,36.89999999999999
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.750,41.49999999999999
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.800,48.0
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.850,56.11499999999998
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.900,63.89999999999999
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.950,83.3
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.975,99.30249999999997
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.990,109.90300000000006
2026-04-15,ILI incidence,2,2026-04-19,FI,median,,27.700000000000003
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.010,0.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.025,0.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.050,0.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.100,0.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.150,0.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.200,2.4000000000000012
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.250,9.2
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.300,14.900000000000002
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.350,19.3
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.400,22.799999999999997
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.450,25.6
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.500,27.8
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.550,30.099999999999998
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.600,32.7
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.650,36.1
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.700,40.6
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.750,46.300000000000004
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.800,53.0
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.850,60.19999999999999
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.900,70.89999999999999
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.950,91.49999999999999
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.975,104.1
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.990,119.6
2026-04-15,ILI incidence,3,2026-04-26,FI,median,,27.8
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.100,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.150,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.200,0.0
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.250,5.800000000000004
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.300,11.569999999999975
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.350,17.000000000000025
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.400,21.4
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.450,24.9
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.500,27.800000000000004
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.550,30.899999999999984
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.600,34.3
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.650,38.5
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.700,43.5
2026-04-15,ILI incidence,4,2026-05-03,FI,quantile,0.750,50.2
