origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.550,23.800000000000004
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.600,27.039999999999967
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.650,30.699999999999996
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.700,34.9
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.750,40.89999999999999
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.800,47.90000000000001
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.850,56.3
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.900,67.21000000000005
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.950,86.70000000000002
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.975,98.69999999999999
2026-04-08,ILI incidence,3,2026-04-19,CZ,quantile,0.990,116.10300000000007
2026-04-08,ILI incidence,3,2026-04-19,CZ,median,,20.5
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.010,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.025,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.050,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.100,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.150,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.200,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.250,0.0
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.300,3.3000000000000043
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.350,8.400000000000006
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.400,12.900000000000002
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.450,16.65500000000003
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.500,20.300000000000004
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.550,24.5
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.600,28.300000000000004
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.650,32.6
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.700,37.70000000000001
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.750,43.999999999999986
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.800,51.29999999999999
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.850,60.1
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.900,71.99999999999997
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.950,90.29999999999998
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.975,103.20499999999994
2026-04-08,ILI incidence,4,2026-04-26,CZ,quantile,0.990,123.60700000000014
2026-04-08,ILI incidence,4,2026-04-26,CZ,median,,20.300000000000004
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.010,10.39799999999998
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.025,26.600000000000023
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.050,42.10000000000001
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.100,59.60000000000001
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.150,69.3
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.200,77.80000000000003
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.250,84.5
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.300,90.50000000000001
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.350,95.9
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.400,101.1
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.450,106.19999999999999
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.500,110.99999999999999
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.550,115.5
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.600,120.5
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.650,126.10000000000001
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.700,131.89999999999998
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.750,137.89999999999998
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.800,144.7
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.850,152.10000000000002
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.900,162.7
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.950,179.20999999999984
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.975,196.10249999999994
2026-04-08,ILI incidence,1,2026-04-05,DK,quantile,0.990,213.79999999999998
2026-04-08,ILI incidence,1,2026-04-05,DK,median,,110.99999999999999
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.010,0.0
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.025,8.197499999999977
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.050,27.099999999999994
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.100,46.40000000000001
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.150,59.29999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.200,69.00000000000001
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.250,77.7
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.300,85.49999999999999
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.350,92.50000000000001
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.400,98.76000000000003
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.450,104.9
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.500,110.79999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.550,117.09999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.600,123.69999999999999
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.650,130.2
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.700,137.29999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.750,144.09999999999997
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.800,153.10000000000002
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.850,163.3
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.900,175.79999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.950,194.20499999999996
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.975,211.49999999999997
2026-04-08,ILI incidence,2,2026-04-12,DK,quantile,0.990,232.39999999999998
2026-04-08,ILI incidence,2,2026-04-12,DK,median,,110.79999999999998
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.010,0.0
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.025,0.0
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.050,13.995000000000005
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.100,35.580000000000005
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.150,50.300000000000026
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.200,62.180000000000014
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.250,71.87500000000001
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.300,81.3
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.350,89.26499999999996
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.400,96.6
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.450,103.79999999999998
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.500,110.80000000000001
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.550,118.2
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.600,125.49999999999999
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.650,133.0
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.700,140.8
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.750,149.5
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.800,159.3
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.850,170.89999999999998
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.900,185.0
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.950,206.00499999999997
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.975,225.2049999999999
2026-04-08,ILI incidence,3,2026-04-19,DK,quantile,0.990,253.50200000000004
2026-04-08,ILI incidence,3,2026-04-19,DK,median,,110.80000000000001
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.010,0.0
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.025,0.0
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.050,1.6000000000000085
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.100,26.979999999999997
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.150,43.084999999999994
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.200,55.79999999999999
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.250,66.975
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.300,77.10000000000002
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.350,86.3
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.400,94.10000000000002
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.450,102.39999999999998
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.500,110.49999999999996
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.550,118.59999999999998
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.600,126.99999999999997
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.650,135.39999999999998
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.700,144.50000000000003
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.750,154.425
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.800,165.4200000000001
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.850,177.91499999999994
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.900,193.82000000000008
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.950,218.7
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.975,240.70999999999984
2026-04-08,ILI incidence,4,2026-04-26,DK,quantile,0.990,268.201
2026-04-08,ILI incidence,4,2026-04-26,DK,median,,110.49999999999996
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.010,5.095000000000027
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.025,51.99750000000006
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.050,109.29499999999996
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.100,186.97
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.150,214.88499999999996
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.200,230.8
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.250,242.80000000000007
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.300,252.2
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.350,261.465
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.400,269.6
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.450,277.29999999999995
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.500,284.79999999999995
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.550,292.49999999999994
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.600,299.93999999999994
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.650,307.20000000000005
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.700,315.79999999999995
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.750,325.20000000000005
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.800,337.9
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.850,352.53
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.900,377.2400000000002
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.950,446.19999999999993
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.975,506.21249999999986
2026-04-08,ILI incidence,1,2026-04-05,EE,quantile,0.990,554.5999999999999
2026-04-08,ILI incidence,1,2026-04-05,EE,median,,284.79999999999995
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.010,0.0
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.025,19.090000000000032
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.050,76.87000000000003
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.100,148.68999999999997
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.150,187.65499999999997
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.200,208.77999999999997
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.250,226.4
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.300,241.6
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.350,253.0
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.400,263.36
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.450,273.9
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.500,284.0
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.550,294.4
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.600,304.23999999999995
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.650,314.69999999999993
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.700,326.4
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.750,339.69999999999993
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.800,357.3
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.850,379.9
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.900,413.4300000000002
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.950,483.7049999999999
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.975,540.3149999999997
2026-04-08,ILI incidence,2,2026-04-12,EE,quantile,0.990,600.2080000000001
2026-04-08,ILI incidence,2,2026-04-12,EE,median,,284.0
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.010,0.0
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.025,0.0
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.050,52.20000000000004
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.100,120.48999999999995
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.150,162.36999999999995
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.200,191.18000000000004
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.250,212.10000000000002
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.300,228.69999999999993
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.350,243.6
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.400,257.80000000000007
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.450,271.955
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.500,285.15000000000003
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.550,297.5
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.600,310.0
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.650,323.3350000000001
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.700,338.20000000000005
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.750,354.69999999999993
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.800,374.4200000000001
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.850,402.3
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.900,442.96000000000015
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.950,515.9
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.975,567.9
2026-04-08,ILI incidence,3,2026-04-19,EE,quantile,0.990,638.2220000000005
2026-04-08,ILI incidence,3,2026-04-19,EE,median,,285.15000000000003
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.010,0.0
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.025,0.0
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.050,30.985000000000067
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.100,98.10000000000001
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.150,145.36999999999992
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.200,177.06000000000003
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.250,200.79999999999995
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.300,220.37000000000003
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.350,237.89999999999998
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.400,254.76000000000008
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.450,270.0
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.500,285.70000000000005
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.550,302.14500000000015
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.600,317.19999999999993
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.650,332.5
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.700,348.72999999999996
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.750,369.32500000000005
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.800,392.6200000000001
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.850,424.67499999999984
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.900,469.79999999999995
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.950,541.1049999999998
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.975,599.0049999999999
2026-04-08,ILI incidence,4,2026-04-26,EE,quantile,0.990,679.0020000000001
2026-04-08,ILI incidence,4,2026-04-26,EE,median,,285.70000000000005
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.010,0.0
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.025,0.0
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.050,0.0
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.100,18.699999999999996
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.150,26.40000000000001
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.200,34.00000000000001
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.250,41.07499999999999
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.300,45.8
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.350,49.0
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.400,51.4
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.450,52.999999999999986
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.500,54.3
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.550,55.6
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.600,57.10000000000001
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.650,59.6
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.700,62.6
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.750,67.325
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.800,74.1
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.850,81.9
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.900,90.01000000000005
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.950,110.40999999999985
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.975,126.70249999999996
2026-04-08,ILI incidence,1,2026-04-05,FI,quantile,0.990,139.1050000000001
2026-04-08,ILI incidence,1,2026-04-05,FI,median,,54.3
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.010,0.0
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.025,0.0
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.050,0.0
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.100,11.199999999999989
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.150,21.000000000000007
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.200,28.38000000000001
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.250,35.5
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.300,41.500000000000014
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.350,46.1
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.400,49.5
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.450,52.0
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.500,54.1
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.550,56.3
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.600,58.8
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.650,62.0
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.700,66.6
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.750,72.42500000000001
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.800,79.69999999999999
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.850,86.9
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.900,97.70000000000002
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.950,119.69999999999999
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.975,131.70249999999996
2026-04-08,ILI incidence,2,2026-04-12,FI,quantile,0.990,151.7
2026-04-08,ILI incidence,2,2026-04-12,FI,median,,54.1
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.010,0.0
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.025,0.0
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.050,0.0
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.100,2.6900000000000133
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.150,16.20000000000002
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.200,24.89999999999999
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.250,31.200000000000003
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.300,38.1
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.350,43.800000000000004
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.400,47.900000000000006
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.450,51.2
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.500,53.800000000000004
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.550,56.8
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.600,60.0
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.650,64.4
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.700,69.9
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.750,76.2
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.800,83.39999999999999
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.850,91.91499999999996
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.900,103.9
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.950,125.19999999999999
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.975,139.30499999999995
2026-04-08,ILI incidence,3,2026-04-19,FI,quantile,0.990,159.40200000000004
2026-04-08,ILI incidence,3,2026-04-19,FI,median,,53.800000000000004
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.010,0.0
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.025,0.0
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.050,0.0
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.100,0.0
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.150,11.100000000000007
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.200,20.9
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.250,28.575
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.300,35.16999999999998
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.350,41.50000000000002
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.400,46.50000000000001
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.450,50.4
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.500,53.99999999999999
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.550,57.50000000000001
2026-04-08,ILI incidence,4,2026-04-26,FI,quantile,0.600,61.400000000000006
